8
180
59
2
256
+3.004706 +3.180480 +2.919810 +2.363344 +1.621950 +0.733562 -0.151795 -0.825475 -1.200078 -1.283155 -1.079229 -0.661890 -0.288535 -0.308764 -0.904023 -1.907533 -2.880266 -3.481258 -3.745112 -3.768250 -3.337264 -2.240884 -0.668279 +0.921568 +2.037777 +2.308000 +1.658220 +0.333396 -1.272508 -2.821081 -4.222395 -5.662258 -7.311379 -8.978436 -10.143441 -10.380828 -9.703836 -8.492697 -7.161988 -5.883572 -4.619029 -3.458757 -2.763597 -2.843918 -3.689569 -5.064848 -6.617190 -7.849332 -8.273046 -7.801256 -6.909916 -6.286600 -6.399216 -7.386557 -9.059733 -10.893293 -12.131225 -12.004978 -10.023344 -6.249072 -1.340243 +3.806970 +8.445382 +11.948711 +13.674473 +13.121460 +10.244513 +5.598583 +0.204932 -4.788688 -8.555713 -10.779499 -11.528744 -11.270327 -10.754371 -10.428638 -10.118028 -9.419529 -8.134720 -6.225609 -3.663573 -0.628875 +2.210420 +3.988099 +4.320040 +3.538155 +2.384129 +1.568117 +1.367805 +1.584810 +1.926903 +2.314572 +2.877365 +3.742284 +4.791719 +5.687419 +6.082953 +5.779611 +4.895798 +3.869368 +3.068697 +2.511763 +2.088885 +1.895725 +2.266267 +3.461371 +5.282580 +7.099399 +8.320887 +8.734194 +8.455616 +7.805056 +7.164844 +6.681943 +6.142666 +5.281638 +4.097611 +2.832539 +1.761571 +1.021989 +0.622329 +0.509404 +0.542262 +0.534686 +0.423691 +0.292490 +0.214397 +0.220121 +0.379018 +0.729957 +1.135894 +1.347299 +1.214229 +0.773412 +0.145593 -0.638448 -1.648881 -2.879781 -4.137478 -5.061209 -5.325327 -4.977458 -4.455689 -4.239345 -4.602104 -5.482874 -6.431366 -6.955683 -6.981051 -6.739203 -6.361343 -5.840852 -5.203138 -4.528351 -3.953835 -3.644921 -3.605229 -3.587579 -3.366659 -3.057312 -2.951964 -3.150216 -3.592593 -4.233090 -4.962369 -5.560613 -5.827347 -5.647316 -4.965508 -3.901870 -2.884128 -2.422813 -2.711555 -3.487721 -4.213381 -4.472451 -4.206464 -3.534139 -2.617593 -1.710186  

-16.952558 -16.385140 -15.285342 -13.591820 -11.234987 -8.417360 -5.585426 -3.166708 -1.376934 -0.172302 +0.636643 +1.282970 +1.938896 +2.528301 +2.804430 +2.718807 +2.524399 +2.486235 +2.676459 +3.039420 +3.520969 +4.151197 +4.940243 +5.617384 +5.690201 +4.909609 +3.487141 +1.808805 +0.220764 -0.841120 -0.797938 +0.770006 +3.707732 +7.210824 +10.276866 +12.285932 +13.039741 +12.360567 +9.978386 +5.793707 +0.252253 -5.469593 -9.888866 -11.975701 -11.659148 -9.830496 -7.741452 -6.158831 -4.996426 -3.726816 -2.156579 -0.801162 -0.457604 -1.374310 -2.929841 -4.213515 -4.777937 -4.807123 -4.826278 -5.286107 -6.289292 -7.634026 -8.968318 -9.961348 -10.536491 -10.875059 -11.072883 -10.918050 -10.140449 -8.789378 -7.252183 -5.957472 -5.144888 -4.878473 -5.054258 -5.297687 -5.108783 -4.215537 -2.657920 -0.615960 +1.646520 +3.754379 +5.348517 +6.250336 +6.482897 +6.260144 +6.055827 +6.558790 +8.356784 +11.611318 +15.978886 +20.700720 +24.753102 +27.111098 +27.166226 +25.057586 +21.630769 +18.049488 +15.280119 +13.761578 +13.433043 +13.922162 +14.664104 +15.041982 +14.665508 +13.580240 +12.209908 +11.087218 +10.542386 +10.591780 +11.074716 +11.759422 +12.262178 +12.035785 +10.624002 +7.968437 +4.527632 +1.121804 -1.460752 -2.888076 -3.504819 -4.134463 -5.505539 -7.813940 -10.749277 -13.751203 -16.202390 -17.566741 -17.684348 -17.012921 -16.367989 -16.434069 -17.486076 -19.309436 -21.326431 -22.860662 -23.371245 -22.657397 -20.925488 -18.645992 -16.398647 -14.732231 -13.974765 -14.084258 -14.602939 -14.858475 -14.443306 -13.548067 -12.701565 -12.158483 -11.668588 -10.748969 -9.001203 -6.349513 -3.144734 +0.042547 +2.739853 +4.690550 +5.771630 +5.915377 +5.186837 +3.881530 +2.434484 +1.181175 +0.238394 -0.283970 -0.059656 +1.281170 +3.797057 +7.116414 +10.610591 +13.552499 +15.214275 +15.143030 +13.455834 +10.827609 +8.130898 +6.052817 +4.965688 +4.933547  
-7.655716 -7.366141 -6.806709 -5.727359 -4.170128 -2.477950 -0.930569 +0.502887 +2.011379 +3.642100 +5.164106 +6.281472 +6.877752 +6.948212 +6.507093 +5.665058 +4.620626 +3.523915 +2.503820 +1.803520 +1.699134 +2.231001 +2.987222 +3.186186 +2.155040 -0.149872 -3.074148 -5.715874 -7.431958 -7.955200 -7.220850 -5.266402 -2.303085 +1.236861 +4.827829 +7.978911 +10.104082 +10.431466 +8.341133 +3.823462 -2.288033 -8.437703 -12.984678 -15.025740 -14.763427 -13.181238 -11.338734 -9.819519 -8.618686 -7.445607 -6.179112 -5.112137 -4.719609 -5.059552 -5.522807 -5.402434 -4.623783 -3.802374 -3.729972 -4.812991 -6.821996 -9.067471 -10.824338 -11.752170 -12.057527 -12.189658 -12.252495 -11.766113 -10.145434 -7.369759 -4.105217 -1.271709 +0.440975 +0.798930 +0.089937 -0.975780 -1.694037 -1.784807 -1.324370 -0.405338 +0.958501 +2.716427 +4.759045 +6.939461 +9.042899 +10.849008 +12.369425 +13.979913 +16.192671 +19.277841 +23.057118 +26.954685 +30.158064 +31.861776 +31.684273 +29.949798 +27.532827 +25.420873 +24.207451 +23.795233 +23.644960 +23.345391 +22.859184 +22.359568 +22.053567 +22.087750 +22.450164 +22.868361 +22.851197 +22.014839 +20.397914 +18.383608 +16.364991 +14.554405 +12.983853 +11.534324 +10.061511 +8.568025 +7.189097 +6.019554 +4.936695 +3.540082 +1.397268 -1.537280 -4.834019 -7.844960 -9.867431 -10.326821 -9.262724 -7.515916 -6.163998 -5.856091 -6.541773 -7.611352 -8.415427 -8.684787 -8.490921 -8.071680 -7.705761 -7.560896 -7.664406 -7.986812 -8.527617 -9.341315 -10.346130 -11.218691 -11.709026 -11.921980 -12.083762 -12.104794 -11.602059 -10.315442 -8.328499 -6.027733 -3.924008 -2.312455 -1.043311 +0.270950 +1.756392 +3.048239 +3.633164 +3.273002 +1.970818 -0.236402 -3.126165 -5.976295 -7.758056 -7.774739 -6.070622 -3.374886 -0.713056 +1.035475 +1.451846 +0.772189 -0.231338 -0.724513 -0.317710 +0.779020 +2.057717 +3.108289  
-6.181257 -6.640482 -6.996370 -7.009891 -6.580753 -5.819383 -4.848094 -3.651269 -2.151200 -0.296210 +1.865039 +4.175250 +6.411128 +8.238159 +9.319089 +9.614368 +9.344785 +8.627291 +7.406846 +5.738272 +3.933307 +2.401013 +1.361186 +0.682599 +0.040551 -0.751121 -1.628913 -2.449992 -3.096497 -3.373469 -2.900126 -1.170386 +2.185146 +7.103570 +13.028084 +19.059015 +24.037195 +26.681846 +26.080832 +22.174991 +15.832569 +8.562170 +1.964414 -2.785966 -5.189549 -5.442511 -4.196013 -2.091629 +0.616035 +3.959108 +7.741684 +11.198799 +13.311302 +13.631928 +12.735506 +11.673882 +11.078815 +10.847515 +10.493814 +9.673317 +8.428742 +7.076490 +5.928638 +5.040508 +4.186559 +3.202402 +2.382235 +2.354950 +3.482252 +5.425038 +7.290761 +8.204962 +7.794043 +6.275971 +4.307027 +2.680318 +1.885236 +1.881437 +2.344051 +3.072755 +4.109884 +5.563816 +7.461348 +9.679886 +11.899756 +13.748353 +15.118593 +16.295450 +17.750990 +19.820864 +22.420233 +24.973683 +26.696256 +27.008698 +25.837383 +23.675956 +21.393908 +19.922184 +19.797735 +20.770562 +22.005986 +22.768935 +22.849885 +22.501860 +22.209336 +22.402912 +23.185082 +24.195146 +24.713630 +24.116986 +22.299580 +19.634962 +16.726288 +14.243601 +12.685817 +12.022739 +11.713999 +11.193770 +10.198054 +8.687289 +6.646426 +4.073125 +1.187232 -1.514951 -3.562066 -4.768855 -5.133824 -4.724600 -3.864220 -3.167872 -3.128540 -3.757238 -4.618168 -5.118612 -4.904365 -4.021043 -2.742988 -1.459138 -0.590108 -0.376693 -0.776385 -1.584452 -2.682276 -4.062359 -5.447558 -6.232613 -6.119120 -5.475128 -4.830580 -4.281250 -3.534708 -2.287826 -0.438915 +1.786214 +3.810504 +5.042630 +5.334813 +5.080314 +4.859668 +4.963039 +5.263244 +5.477535 +5.345581 +4.579905 +3.062420 +1.293158 +0.264176 +0.709088 +2.581793 +5.114527 +7.355420 +8.711270 +9.043986 +8.583657 +7.842754 +7.385356 +7.520723 +8.182220 +9.100902 +10.047537  
-7.468916 -8.069030 -8.683561 -8.812178 -8.216073 -7.041284 -5.501992 -3.668428 -1.554340 +0.769429 +3.080369 +5.064946 +6.507019 +7.274726 +7.302188 +6.791739 +6.151318 +5.600230 +5.109473 +4.697351 +4.540065 +4.776611 +5.215989 +5.306982 +4.574994 +3.098242 +1.486375 +0.415947 +0.192187 +0.711164 +1.798118 +3.520382 +6.145465 +9.859690 +14.560036 +19.773947 +24.568547 +27.657782 +27.929889 +25.007403 +19.508266 +12.911628 +6.889256 +2.558105 +0.279144 -0.114020 +0.974140 +3.145859 +6.133936 +9.671240 +13.196510 +15.777607 +16.609233 +15.775942 +14.320188 +13.362844 +13.244023 +13.480016 +13.336861 +12.427781 +10.914230 +9.309976 +8.132600 +7.559047 +7.316122 +7.014479 +6.615975 +6.485447 +7.019860 +8.257540 +9.747706 +10.780302 +10.836826 +9.921207 +8.576251 +7.588413 +7.505654 +8.311556 +9.551848 +10.786437 +11.908926 +13.136292 +14.798313 +17.010309 +19.492354 +21.806816 +23.777538 +25.580863 +27.473198 +29.621841 +32.086382 +34.696396 +36.968230 +38.269138 +38.205989 +36.936909 +35.106498 +33.545951 +32.859205 +33.002196 +33.340557 +33.249030 +32.584157 +31.686479 +31.115672 +31.261599 +32.048169 +32.940163 +33.191524 +32.246733 +30.042400 +26.937307 +23.467638 +20.226386 +17.719169 +16.074439 +14.998894 +14.096878 +13.124613 +11.950491 +10.371923 +8.137222 +5.259082 +2.170902 -0.529303 -2.397333 -3.171726 -2.757952 -1.485501 -0.165000 +0.430345 +0.083385 -0.811802 -1.588128 -1.810001 -1.447266 -0.656243 +0.307169 +1.071323 +1.324805 +0.993399 +0.179101 -1.078793 -2.810540 -4.719287 -6.104253 -6.482347 -6.046942 -5.318181 -4.520296 -3.458936 -1.853802 +0.353245 +2.826676 +4.897282 +6.008401 +6.161170 +5.874950 +5.750327 +6.046389 +6.582873 +6.950737 +6.742218 +5.676092 +3.823920 +1.835391 +0.681902 +1.079740 +3.075276 +5.909706 +8.417357 +9.732422 +9.618872 +8.454314 +7.060734 +6.305806 +6.631986 +7.889722 +9.602850 +11.323293  
-4.349249 -4.612885 -5.082815 -5.403632 -5.383993 -5.081662 -4.532424 -3.578650 -2.062551 -0.063954 +2.046236 +3.769280 +4.743210 +4.881664 +4.417105 +3.832543 +3.484612 +3.284129 +2.956686 +2.509088 +2.242531 +2.387882 +2.791723 +2.882989 +2.030989 +0.099285 -2.353355 -4.465038 -5.648827 -5.803690 -5.060310 -3.463052 -0.947604 +2.473854 +6.616629 +11.138381 +15.425207 +18.487824 +19.239118 +17.027964 +12.097256 +5.669902 -0.545520 -5.104652 -7.336505 -7.429279 -6.114431 -4.143754 -1.908197 +0.495843 +2.855628 +4.576367 +4.968503 +3.967742 +2.456095 +1.603828 +1.907520 +2.889357 +3.577053 +3.254316 +1.878114 -0.045499 -1.892905 -3.351306 -4.576772 -5.896831 -7.283409 -8.196449 -7.973174 -6.346399 -3.662924 -0.703603 +1.667664 +2.838675 +2.725513 +1.793400 +0.691630 -0.163335 -0.675584 -0.889630 -0.854431 -0.576170 +0.073519 +1.303556 +3.144660 +5.373637 +7.710862 +9.972538 +12.120141 +14.306627 +16.734442 +19.349450 +21.748441 +23.385710 +23.924937 +23.497355 +22.661705 +22.138594 +22.363404 +23.082187 +23.532145 +23.126107 +21.877979 +20.258219 +18.843356 +18.043878 +17.941149 +18.229397 +18.334233 +17.766035 +16.390665 +14.347726 +11.865926 +9.243176 +6.855838 +4.943704 +3.433234 +2.136023 +0.989327 -0.034904 -1.158039 -2.730187 -4.850953 -7.140582 -8.987470 -10.003818 -10.129182 -9.454500 -8.293176 -7.279915 -7.016022 -7.612563 -8.641102 -9.448491 -9.588025 -9.018542 -7.941736 -6.646196 -5.459902 -4.630797 -4.230728 -4.210605 -4.587315 -5.461752 -6.668648 -7.625645 -7.811397 -7.252057 -6.359896 -5.450754 -4.555253 -3.498904 -2.082226 -0.413326 +1.033301 +1.928448 +2.412544 +2.805454 +3.265074 +3.710693 +3.964365 +3.959146 +3.719071 +3.212670 +2.454252 +1.741360 +1.573773 +2.304966 +3.864051 +5.672385 +6.924390 +7.026954 +5.834357 +3.788615 +1.836111 +0.904154 +1.362583 +2.965226 +5.169967 +7.434789  
-0.915933 -1.507573 -2.525890 -3.280447 -3.220583 -2.428932 -1.180621 +0.504760 +2.637574 +5.053698 +7.500938 +9.758944 +11.703984 +13.180618 +13.981352 +14.113243 +13.697177 +12.629461 +10.869231 +8.899998 +7.475101 +7.032922 +7.417508 +7.995216 +8.144895 +7.741753 +7.110395 +6.576516 +6.189362 +5.915672 +6.089679 +7.542393 +11.044118 +16.549672 +23.176577 +29.846077 +35.536710 +39.129064 +39.642006 +36.672735 +30.650943 +22.829238 +14.801974 +7.934269 +3.140228 +0.838535 +0.960045 +3.086241 +6.657742 +11.015711 +15.278854 +18.338355 +19.266919 +18.015373 +15.567624 +13.235344 +11.910543 +11.779933 +12.396329 +13.135806 +13.662268 +13.899152 +13.826861 +13.452470 +12.788877 +11.919839 +11.172857 +11.016312 +11.724965 +13.122460 +14.567725 +15.289087 +14.849167 +13.497005 +12.160431 +11.784453 +12.558207 +13.898139 +15.081743 +15.849235 +16.423904 +17.155787 +18.436331 +20.579007 +23.398050 +26.266092 +28.674989 +30.430207 +31.453595 +31.781388 +31.775264 +31.972016 +32.504654 +32.909994 +32.664236 +31.715119 +30.544448 +29.995553 +30.756479 +32.619970 +34.523431 +35.511430 +35.399017 +34.586522 +33.639905 +32.976615 +32.699245 +32.649378 +32.495196 +31.900511 +30.783793 +29.267789 +27.415449 +25.322538 +23.413092 +22.236822 +21.919852 +22.023726 +21.959350 +21.371807 +20.065239 +17.874710 +14.930817 +11.901173 +9.630082 +8.567636 +8.726656 +9.856340 +11.322790 +12.194811 +11.848723 +10.489085 +9.080177 +8.654674 +9.496391 +11.107548 +12.908158 +14.574899 +15.816632 +16.325498 +15.988523 +14.876925 +13.019053 +10.509280 +8.003722 +6.645156 +7.072296 +8.763595 +10.606365 +11.879742 +12.565781 +13.000192 +13.407525 +13.662725 +13.459520 +12.616320 +11.128775 +9.136363 +6.923156 +4.876849 +3.443443 +2.953281 +3.351700 +4.124768 +4.649186 +4.771199 +4.816484 +5.093130 +5.669901 +6.316702 +6.572589 +6.058448 +4.691798 +2.841781 +1.318966 +0.884010 +1.718396 +3.446931 +5.520604 +7.436685  
+0.812218 -0.508814 -1.865169 -2.724349 -2.832501 -2.573549 -2.434080 -2.384828 -2.023936 -1.027360 +0.624508 +2.722531 +4.972048 +6.954362 +8.226533 +8.628818 +8.188287 +6.789419 +4.334233 +1.186157 -1.753214 -3.507095 -3.721956 -2.954509 -2.158907 -1.925133 -2.263857 -2.937757 -3.827454 -4.919838 -5.912493 -5.986732 -4.190089 -0.075545 +6.098215 +13.587286 +21.182644 +27.220570 +30.161515 +29.295729 +24.968502 +18.349920 +10.950097 +4.198206 -0.774792 -3.321447 -3.380222 -1.349286 +2.098998 +6.113597 +9.707033 +11.789306 +11.530456 +9.107063 +5.862951 +3.376564 +2.419936 +2.736583 +3.548618 +4.273096 +4.847845 +5.444688 +6.073727 +6.533947 +6.550395 +5.964310 +5.010714 +4.324849 +4.488683 +5.591985 +7.199191 +8.597060 +9.147481 +8.712634 +7.810409 +7.152596 +7.020468 +7.194240 +7.387603 +7.627593 +8.213539 +9.454916 +11.545710 +14.412445 +17.542876 +20.240836 +22.122973 +23.231805 +23.809272 +24.136790 +24.401342 +24.530231 +24.230045 +23.240380 +21.571545 +19.565585 +17.861722 +17.289291 +18.332241 +20.432813 +22.195657 +22.525825 +21.411783 +19.667865 +18.224556 +17.624206 +17.872080 +18.481925 +18.668410 +17.856737 +16.086209 +13.785430 +11.364858 +9.185500 +7.634198 +6.885487 +6.698569 +6.656993 +6.488571 +6.048462 +5.108742 +3.398664 +0.988157 -1.515843 -3.353319 -4.145599 -3.936583 -2.986836 -1.843268 -1.250908 -1.612100 -2.653266 -3.621977 -3.776327 -2.848056 -1.032312 +1.305799 +3.639375 +5.307199 +5.843068 +5.182675 +3.573795 +1.321439 -1.270960 -3.526464 -4.389571 -3.308055 -0.897202 +1.574516 +3.237456 +4.046088 +4.463987 +5.020828 +5.877182 +6.598856 +6.534598 +5.376863 +3.357542 +1.115381 -0.607301 -1.242780 -0.577212 +1.095756 +2.992781 +4.248454 +4.534562 +4.258504 +4.157432 +4.716122 +5.768801 +6.623529 +6.539100 +5.168377 +2.976439 +1.149239 +0.749518 +1.993890 +4.290218 +6.757851 +8.699267  
-1.114862 -1.602874 -2.018994 -2.068645 -1.703824 -1.176501 -0.738061 -0.395503 +0.055942 +0.847545 +2.043916 +3.497373 +4.915746 +5.943666 +6.392046 +6.420149 +6.233828 +5.694695 +4.507969 +2.725609 +0.919589 -0.163694 -0.192785 +0.458659 +1.025050 +0.934758 +0.117732 -1.116380 -2.376307 -3.361241 -3.784503 -3.241662 -1.304154 +2.228042 +7.202755 +13.142359 +19.223413 +24.311415 +27.241137 +27.187246 +24.005213 +18.438051 +11.934630 +6.118967 +2.174736 +0.434462 +0.471804 +1.634202 +3.487803 +5.771447 +8.076329 +9.710242 +10.001119 +8.908046 +7.271646 +6.229162 +6.330072 +7.201789 +7.974123 +8.044229 +7.467222 +6.684780 +6.062084 +5.654358 +5.225323 +4.518408 +3.616909 +2.978266 +3.099785 +4.182519 +6.011672 +8.064246 +9.771758 +10.786078 +11.104459 +11.024158 +10.943559 +11.079469 +11.384776 +11.756439 +12.137655 +12.494527 +12.930965 +13.651510 +14.727829 +16.098434 +17.726936 +19.588900 +21.581648 +23.561327 +25.389140 +26.882933 +27.810236 +27.987872 +27.428797 +26.424918 +25.515689 +25.315154 +26.077861 +27.310439 +28.048690 +27.638335 +26.175228 +24.310035 +22.797275 +22.085155 +22.110336 +22.406189 +22.415455 +21.799362 +20.521156 +18.696089 +16.492850 +14.209252 +12.254788 +10.865420 +9.923125 +9.150939 +8.375226 +7.523335 +6.423347 +4.834558 +2.820385 +0.893409 -0.384288 -0.828635 -0.561040 +0.232618 +1.197120 +1.749965 +1.508741 +0.662416 -0.178110 -0.397924 +0.222978 +1.454656 +2.935085 +4.321077 +5.284309 +5.659091 +5.504617 +4.939615 +3.930098 +2.375247 +0.551980 -0.778720 -0.974477 -0.111749 +1.132457 +2.118489 +2.678077 +3.059047 +3.620307 +4.418507 +5.030084 +4.975947 +4.188125 +2.978793 +1.804100 +1.063476 +1.006740 +1.721054 +3.007396 +4.332683 +5.163415 +5.390471 +5.323910 +5.366443 +5.706632 +6.120511 +6.124342 +5.356321 +3.778354 +1.773880 +0.072576 -0.655788 -0.159246 +1.370845 +3.448286 +5.498095  

-6.182242 -6.272600 -6.230408 -5.491802 -3.909861 -1.853921 +0.223579 +2.015671 +3.247804 +3.597842 +2.802993 +0.872796 -1.727930 -4.144040 -5.521870 -5.405055 -3.899305 -1.601987 +0.755108 +2.768910 +4.458803 +5.862296 +6.753899 +6.939084 +6.615450 +6.276779 +6.314881 +6.692346 +6.975920 +6.725925 +5.922261 +5.076860 +4.798625 +5.141067 +5.519128 +5.331972 +4.604197 +3.988533 +4.118726 +4.956392 +5.871097 +6.369480 +6.440107 +6.198210 +5.667075 +4.874211 +3.819494 +2.445517 +0.836078 -0.643749 -1.561488 -1.708372 -1.106633 +0.114098 +1.774900 +3.681666 +5.615154 +7.269494 +8.327249 +8.753161 +8.949596 +9.515161 +10.916105 +13.269443 +16.245648 +19.263333 +21.770773 +23.355148 +23.885399 +23.671769 +23.293711 +23.106662 +23.010937 +22.760290 +22.266524 +21.557243 +20.622971 +19.372041 +17.717036 +15.658230 +13.328488 +11.125467 +9.693648 +9.490505 +10.434033 +12.047949 +13.734496 +14.882588 +15.075765 +14.506754 +13.861923 +13.476849 +13.040273 +12.218993 +11.079208 +9.927754 +9.040479 +8.529967 +8.335064 +8.232770 +7.948465 +7.429438 +6.959637 +6.944466 +7.627066 +8.927226 +10.475590 +11.811723 +12.601297 +12.794707 +12.587761 +12.177438 +11.597693 +10.718311 +9.338322 +7.477209 +5.667136 +4.759445 +5.278195 +6.856104 +8.324515 +8.576652 +7.375924 +5.298311 +3.162761 +1.633324 +1.025494 +1.146883 +1.324790 +0.818897 -0.666430 -2.957582 -5.763081 -8.743053 -11.425124 -13.437341 -14.731827 -15.487812 -15.951346 -16.314485 -16.648055 -16.982601 -17.334973 -17.578000 -17.451899 -16.819688 -15.812971 -14.602269 -13.115727 -11.132068 -8.619204 -5.933961 -3.682388 -2.325194 -1.871858 -1.877190 -1.651932 -0.588053 +1.499464 +4.218315 +6.846928 +8.860811 +10.201804 +11.086883 +11.753754 +12.384302 +13.071837 +13.817810 +14.635384 +15.630049 +16.890017 +18.329075 +19.687840 +20.623587 +20.835403 +20.191139 +18.762643 +16.790743 +14.602832 +12.543061  
-3.625218 -3.698757 -3.334895 -2.183002 -0.203896 +2.185480 +4.484536 +6.394249 +7.672081 +7.949263 +6.848104 +4.269666 +0.641151 -3.089089 -5.843699 -6.906352 -6.197640 -4.264027 -1.902502 +0.350807 +2.281378 +3.597489 +3.841237 +2.879180 +1.268104 -0.080063 -0.646680 -0.693289 -0.887761 -1.639487 -2.766058 -3.594618 -3.491098 -2.519463 -1.448285 -1.015146 -1.306044 -1.846701 -2.178625 -2.303145 -2.548154 -3.025062 -3.488184 -3.778361 -4.063257 -4.676903 -5.883378 -7.592561 -9.203236 -9.916110 -9.378515 -7.942082 -6.259589 -4.782276 -3.562783 -2.388053 -1.125379 +0.087417 +1.036979 +1.744365 +2.529448 +3.826035 +5.929187 +8.745181 +11.705772 +14.062120 +15.315532 +15.440808 +14.948018 +14.729651 +15.480716 +17.071178 +18.697924 +19.682059 +19.899517 +19.618773 +19.225376 +19.016883 +19.012120 +18.866446 +18.113488 +16.647276 +14.926305 +13.644671 +13.297215 +13.984171 +15.387189 +16.875125 +17.752600 +17.669319 +16.857585 +15.783094 +14.700621 +13.655823 +12.626200 +11.568583 +10.464941 +9.392719 +8.549609 +8.082575 +7.925227 +7.968791 +8.258505 +8.913163 +9.963782 +11.297526 +12.741511 +14.083090 +15.010690 +15.308010 +15.036290 +14.346704 +13.330084 +12.093318 +10.751331 +9.400553 +8.247060 +7.620182 +7.720658 +8.310753 +8.683744 +8.146165 +6.581908 +4.466829 +2.448636 +0.978590 +0.179481 -0.139749 -0.402540 -1.016201 -2.040221 -3.262058 -4.608387 -6.167405 -7.880323 -9.482590 -10.667388 -11.281187 -11.469977 -11.533096 -11.600000 -11.573128 -11.310348 -10.787651 -10.188494 -9.852653 -10.005434 -10.454451 -10.672025 -10.226172 -9.072070 -7.556139 -6.242615 -5.613215 -5.736196 -6.165408 -6.278380 -5.717991 -4.488461 -2.835654 -1.106794 +0.454580 +1.828484 +3.126175 +4.432289 +5.675187 +6.599627 +6.975920 +6.925473 +6.932197 +7.388354 +8.224263 +9.026221 +9.407178 +9.283639 +8.786773 +7.976560 +6.750269 +4.954853 +2.659125  
-9.982236 -11.556088 -12.116721 -10.677155 -7.016977 -1.856321 +3.741309 +8.808210 +12.418796 +13.690489 +12.117044 +8.000200 +2.535461 -2.696775 -6.455845 -8.186067 -8.011206 -6.650439 -5.030967 -3.652319 -2.504890 -1.646010 -1.452645 -2.186028 -3.578924 -4.999881 -5.996746 -6.623459 -7.219035 -7.966412 -8.676689 -8.866252 -8.149465 -6.778360 -5.665088 -5.628565 -6.637641 -7.893040 -8.613749 -8.702590 -8.633441 -8.718721 -8.754455 -8.437139 -7.756697 -7.002775 -6.648274 -7.027638 -7.929349 -8.626881 -8.437513 -7.213082 -5.244729 -2.851129 -0.178727 +2.651333 +5.298132 +7.187918 +7.818240 +7.202143 +6.028255 +5.280308 +5.627141 +7.027564 +8.841948 +10.389600 +11.364369 +11.797445 +11.949792 +12.298922 +13.224117 +14.457135 +15.177366 +14.848325 +13.683423 +12.344768 +11.468345 +11.333582 +11.712442 +12.016423 +11.755562 +10.974668 +10.163285 +9.735731 +9.764360 +10.101075 +10.521871 +10.816352 +10.894438 +10.883457 +10.981021 +11.078840 +10.801065 +9.939023 +8.540478 +6.787927 +5.015502 +3.661800 +3.128974 +3.539377 +4.553272 +5.631576 +6.497347 +7.282472 +8.251284 +9.408155 +10.469402 +11.100615 +11.109861 +10.700511 +10.415118 +10.539804 +10.842328 +10.914843 +10.437627 +9.331938 +8.014313 +7.346628 +8.036896 +9.966879 +12.096671 +13.130309 +12.420995 +10.260823 +7.453142 +4.894653 +3.388896 +3.304676 +4.207452 +5.093323 +5.165659 +4.248737 +2.560778 +0.461929 -1.637581 -3.438293 -4.838003 -5.868936 -6.674972 -7.410644 -8.009570 -8.172578 -7.689102 -6.705673 -5.605826 -4.753369 -4.380715 -4.503813 -4.912935 -5.304645 -5.436297 -5.300291 -5.196502 -5.521015 -6.418233 -7.622969 -8.668307 -9.224443 -9.168790 -8.456505 -7.063311 -5.042863 -2.680835 -0.541983 +0.810706 +1.174229 +0.753052 -0.036651 -0.716434 -0.950768 -0.853788 -0.918003 -1.566729 -2.877660 -4.605322 -6.421930 -8.180598 -9.893927 -11.559830 -13.064974  
